"","clean_word","lang","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"15","природу","ru",1,16,"природу,",3.67984533309937,3.83254241943359,6.79880380630493,"природу,",422.882352941176,339.676470588235,215.941176470588,"taint_none",4.07,7,10.6428994685411,5.09665203094482,1.85,5.48,7,5,6.13804197311401,5.28312969207764,7.71501874923706,7.44235277175903,1,1
"16","и","ru",1,17,"и",3.08972430229187,6.00053405761719,7.92634916305542,"и",96.5882352941177,54.3529411764706,54.3529411764706,"taint_none",7.47,1,3.67984533309937,10.6428994685411,4.07,1.85,7,7,3.83254241943359,6.13804197311401,6.79880380630493,7.71501874923706,1,1
"17","его","ru",1,18,"его",3.96604800224304,6.25911474227905,8.0762996673584,"его",202.794117647059,159.029411764706,151.764705882353,"taint_none",6.59,3,3.08972430229187,3.67984533309937,7.47,4.07,1,7,6.00053405761719,3.83254241943359,7.92634916305542,6.79880380630493,1,1
"18","обычно","ru",1,19,"обычно",5.78121614456177,6.59823799133301,8.12623596191406,"обычно",277.676470588235,196.882352941176,196.882352941176,"taint_none",5.25,6,3.96604800224304,3.08972430229187,6.59,7.47,3,1,6.25911474227905,6.00053405761719,8.0762996673584,7.92634916305542,1,1
"19","изображают","ru",1,20,"изображают",7.68695495650172,4.32345628738403,7.03735065460205,"изображают",329.735294117647,222.882352941176,192.970588235294,"taint_none",3.3,10,5.78121614456177,3.96604800224304,5.25,6.59,6,3,6.59823799133301,6.25911474227905,8.12623596191406,8.0762996673584,1,1
"20","двуликим","ru",1,21,"двуликим,",23.8110837936401,4.72796678543091,7.47211074829102,"двуликим,",342.411764705882,257.029411764706,208.029411764706,"taint_none",1.8,8,7.68695495650172,5.78121614456177,3.3,5.25,10,6,4.32345628738403,6.59823799133301,7.03735065460205,8.12623596191406,1,1
"21","так","ru",1,22,"так",5.89957427978516,5.9104266166687,7.64037895202637,"так",154.352941176471,84.4705882352941,84.4705882352941,"taint_none",6.49,3,23.8110837936401,7.68695495650172,1.8,3.3,8,10,4.72796678543091,4.32345628738403,7.47211074829102,7.03735065460205,1,1
"22","как","ru",1,23,"как",0.240617141127586,0.906331837177277,4.01399517059326,"как",240,183.882352941176,170.323529411765,"taint_none",6.85,3,5.89957427978516,23.8110837936401,6.49,1.8,3,8,5.9104266166687,4.72796678543091,7.64037895202637,7.47211074829102,1,1
"23","он","ru",1,24,"он",2.12787246704102,5.5974588394165,7.88635587692261,"он",130.352941176471,110.558823529412,110.558823529412,"taint_none",6.59,2,0.240617141127586,5.89957427978516,6.85,6.49,3,3,0.906331837177277,5.9104266166687,4.01399517059326,7.64037895202637,1,1
"24","смотрит","ru",1,25,"смотрит",8.15071953833103,5.78642082214355,7.58134698867798,"смотрит",326.176470588235,224.941176470588,199.852941176471,"taint_none",4.54,7,2.12787246704102,0.240617141127586,6.59,6.85,2,3,5.5974588394165,0.906331837177277,7.88635587692261,4.01399517059326,1,1
"25","и","ru",1,26,"и",4.61322593688965,2.91909408569336,6.53003549575806,"и",32.3823529411765,32.3823529411765,32.3823529411765,"taint_none",7.47,1,8.15071953833103,2.12787246704102,4.54,6.59,7,2,5.78642082214355,5.5974588394165,7.58134698867798,7.88635587692261,1,1
"26","в","ru",1,27,"в",3.09441471099854,5.70698976516724,7.54686164855957,"в",84.6176470588235,57.4411764705882,57.4411764705882,"taint_none",7.63,1,4.61322593688965,8.15071953833103,7.47,4.54,1,7,2.91909408569336,5.78642082214355,6.53003549575806,7.58134698867798,1,1
"27","будущее","ru",1,28,"будущее,",7.12890791893005,6.09098339080811,7.90915155410767,"будущее,",314.264705882353,252.852941176471,224.176470588235,"taint_none",4.89,7,3.09441471099854,4.61322593688965,7.63,7.47,1,1,5.70698976516724,2.91909408569336,7.54686164855957,6.53003549575806,1,1
"28","и","ru",1,29,"и",0.830594599246979,3.3197934627533,6.77983713150024,"и",33.6470588235294,27.4117647058824,27.4117647058824,"taint_none",7.47,1,7.12890791893005,3.09441471099854,4.89,7.63,7,1,6.09098339080811,5.70698976516724,7.90915155410767,7.54686164855957,1,1
"29","в","ru",1,30,"в",0.998605728149414,4.4454140663147,7.45394849777222,"в",63.2647058823529,55.5882352941176,55.5882352941176,"taint_none",7.63,1,0.830594599246979,7.12890791893005,7.47,4.89,1,7,3.3197934627533,6.09098339080811,6.77983713150024,7.90915155410767,1,1
"30","прошлое","ru",1,31,"прошлое.",8.61870437860489,5.68891334533691,7.69428014755249,"прошлое.",249.235294117647,220.323529411765,189.705882352941,"taint_none",4.53,7,0.998605728149414,0.830594599246979,7.63,7.47,1,1,4.4454140663147,3.3197934627533,7.45394849777222,6.77983713150024,1,1
"31","Янусу","ru",1,32,"Янусу",7.96854300796986,5.29253387451172,7.13757705688477,"Янусу",289.264705882353,218.411764705882,181.470588235294,"taint_none",1.82,5,8.61870437860489,0.998605728149414,4.53,7.63,7,1,5.68891334533691,4.4454140663147,7.69428014755249,7.45394849777222,1,1
"32","были","ru",1,33,"были",7.15500259399414,5.17325735092163,7.52899551391602,"были",214.823529411765,173.117647058824,163.294117647059,"taint_none",6.13,4,7.96854300796986,8.61870437860489,1.82,4.53,5,7,5.29253387451172,5.68891334533691,7.13757705688477,7.69428014755249,1,1
"33","подвластны","ru",1,34,"подвластны",9.2461098767817,5.50563716888428,7.60235261917114,"подвластны",399.823529411765,271.352941176471,208.352941176471,"taint_none",2.6,10,7.15500259399414,7.96854300796986,6.13,1.82,4,5,5.17325735092163,5.29253387451172,7.52899551391602,7.13757705688477,1,1
"34","начало","ru",1,35,"начало",9.75694847106934,6.39964294433594,8.05636215209961,"начало",295.617647058824,226.529411764706,205.705882352941,"taint_none",5.05,6,9.2461098767817,7.15500259399414,2.6,6.13,10,4,5.50563716888428,5.17325735092163,7.60235261917114,7.52899551391602,1,1
"35","и","ru",1,36,"и",1.47076761722565,5.34319067001343,7.85018873214722,"и",31.4117647058824,31.4117647058824,31.4117647058824,"taint_none",7.47,1,9.75694847106934,9.2461098767817,5.05,2.6,6,10,6.39964294433594,5.50563716888428,8.05636215209961,7.60235261917114,1,1
"36","конец","ru",1,37,"конец",1.64469981193542,4.27949380874634,7.44982862472534,"конец",205.970588235294,169.029411764706,165.911764705882,"taint_none",4.98,5,1.47076761722565,9.75694847106934,7.47,5.05,1,6,5.34319067001343,6.39964294433594,7.85018873214722,8.05636215209961,1,1
"37","всякого","ru",1,38,"всякого",8.86372357606888,4.61522483825684,7.55688428878784,"всякого",361.705882352941,249.735294117647,223.5,"taint_none",4.05,7,1.64469981193542,1.47076761722565,4.98,7.47,5,1,4.27949380874634,5.34319067001343,7.44982862472534,7.85018873214722,1,1
"38","конфликта","ru",1,39,"конфликта,",7.10572957992554,5.14830875396729,7.39766311645508,"конфликта,",291,245.617647058824,208.323529411765,"taint_none",4.44,9,8.86372357606888,1.64469981193542,4.05,4.98,7,5,4.61522483825684,4.27949380874634,7.55688428878784,7.44982862472534,1,1
"39","а","ru",1,40,"а",3.18098664283752,3.91087770462036,7.1192421913147,"а",31.3235294117647,31.3235294117647,31.3235294117647,"taint_none",6.86,1,7.10572957992554,8.86372357606888,4.44,4.05,9,7,5.14830875396729,4.61522483825684,7.39766311645508,7.55688428878784,1,1
"40","значит","ru",1,41,"значит",4.76129102706909,5.00136947631836,7.69091367721558,"значит",308.294117647059,237.941176470588,221.5,"taint_none",5.43,6,3.18098664283752,7.10572957992554,6.86,4.44,1,9,3.91087770462036,5.14830875396729,7.1192421913147,7.39766311645508,1,1
"41","—","ru",1,42,"—",2.98103928565979,3.12545156478882,7.05665159225464,"—",49.7941176470588,49.7941176470588,47.1176470588235,"taint_none",0,1,4.76129102706909,3.18098664283752,5.43,6.86,6,1,5.00136947631836,3.91087770462036,7.69091367721558,7.1192421913147,1,1
"42","война","ru",1,43,"война",4.9168529510498,6.33310699462891,8.11113357543945,"война",274.794117647059,231.294117647059,200.676470588235,"taint_none",4.97,5,2.98103928565979,4.76129102706909,0,5.43,1,6,3.12545156478882,5.00136947631836,7.05665159225464,7.69091367721558,1,1
"43","и","ru",1,44,"и",2.56533455848694,3.04772782325745,6.66934442520142,"и",80.1176470588235,80.1176470588235,80.1176470588235,"taint_none",7.47,1,4.9168529510498,2.98103928565979,4.97,0,5,1,6.33310699462891,3.12545156478882,8.11113357543945,7.05665159225464,1,1
"44","мир","ru",1,45,"мир.",5.01211020350456,6.01666259765625,7.91850280761719,"мир.",138.294117647059,122.823529411765,122.823529411765,"taint_none",5.38,3,2.56533455848694,4.9168529510498,7.47,4.97,1,5,3.04772782325745,6.33310699462891,6.66934442520142,8.11113357543945,1,1
"45","Ворота","ru",1,46,"Ворота",11.8625067472458,4.87579774856567,6.96939086914062,"Ворота",377.235294117647,291.882352941176,242.794117647059,"taint_none",4.64,6,5.01211020350456,2.56533455848694,5.38,7.47,3,1,6.01666259765625,3.04772782325745,7.91850280761719,6.66934442520142,1,1
"46","его","ru",1,47,"его",5.73716259002686,6.56328773498535,8.31230068206787,"его",79.5588235294118,73.8529411764706,70.6176470588235,"taint_none",6.59,3,11.8625067472458,5.01211020350456,4.64,5.38,6,3,4.87579774856567,6.01666259765625,6.96939086914062,7.91850280761719,1,1
"47","храма","ru",1,48,"храма",8.44962215423584,6.2019157409668,8.03021144866943,"храма",403.647058823529,355.382352941176,224.705882352941,"taint_none",4.3,5,5.73716259002686,11.8625067472458,6.59,4.64,3,6,6.56328773498535,4.87579774856567,8.31230068206787,6.96939086914062,1,1
"48","были","ru",1,49,"были",4.04487895965576,6.06547832489014,7.99874210357666,"были",207.323529411765,163.558823529412,163.558823529412,"taint_none",6.13,4,8.44962215423584,5.73716259002686,4.3,6.59,5,3,6.2019157409668,6.56328773498535,8.03021144866943,8.31230068206787,1,1
"49","открыты","ru",1,50,"открыты",5.02102088928223,6.25333690643311,7.9431529045105,"открыты",346.147058823529,203.205882352941,197,"taint_none",4.18,7,4.04487895965576,8.44962215423584,6.13,4.3,4,5,6.06547832489014,6.2019157409668,7.99874210357666,8.03021144866943,1,1
"50","во","ru",1,51,"во",4.1594705581665,4.31700134277344,7.3629150390625,"во",104.470588235294,104.470588235294,104.470588235294,"taint_none",6.18,2,5.02102088928223,4.04487895965576,4.18,6.13,7,4,6.25333690643311,6.06547832489014,7.9431529045105,7.99874210357666,1,1
"51","время","ru",1,52,"время",0.607093811035156,1.83379423618317,5.16211128234863,"время",320.382352941176,209.382352941176,190.470588235294,"taint_none",6.21,5,4.1594705581665,5.02102088928223,6.18,4.18,2,7,4.31700134277344,6.25333690643311,7.3629150390625,7.9431529045105,1,1
"52","войны","ru",1,53,"войны",2.7889232635498,6.36193418502808,7.98544406890869,"войны",161.911764705882,115.764705882353,115.764705882353,"taint_none",5.41,5,0.607093811035156,4.1594705581665,6.21,6.18,5,2,1.83379423618317,4.31700134277344,5.16211128234863,7.3629150390625,1,1
"53","и","ru",1,54,"и",2.03656220436096,3.12709283828735,6.54881572723389,"и",74.2647058823529,61.2058823529412,61.2058823529412,"taint_none",7.47,1,2.7889232635498,0.607093811035156,5.41,6.21,5,5,6.36193418502808,1.83379423618317,7.98544406890869,5.16211128234863,1,1
"54","закрыты","ru",1,55,"закрыты",11.0714530944824,6.7173318862915,8.37936782836914,"закрыты",389.058823529412,272.970588235294,235.382352941176,"taint_none",4.04,7,2.03656220436096,2.7889232635498,7.47,5.41,1,5,3.12709283828735,6.36193418502808,6.54881572723389,7.98544406890869,1,1
"55","в","ru",1,56,"в",2.09471464157104,4.11443710327148,7.3456859588623,"в",47.8823529411765,40.5882352941176,40.5882352941176,"taint_none",7.63,1,11.0714530944824,2.03656220436096,4.04,7.47,7,1,6.7173318862915,3.12709283828735,8.37936782836914,6.54881572723389,1,1
"56","мирное","ru",1,57,"мирное",7.65689027309418,5.77542591094971,7.88998079299927,"мирное",430.882352941176,321.941176470588,227.617647058824,"taint_none",4.05,6,2.09471464157104,11.0714530944824,7.63,4.04,1,7,4.11443710327148,6.7173318862915,7.3456859588623,8.37936782836914,1,1
"57","время","ru",1,58,"время.",0.498639114201069,0.255833894014359,3.55836462974548,"время.",267.323529411765,201.088235294118,183.088235294118,"taint_none",6.21,5,7.65689027309418,2.09471464157104,4.05,7.63,6,1,5.77542591094971,4.11443710327148,7.88998079299927,7.3456859588623,1,1
"58","Януса","ru",1,59,"Януса",5.72139930725098,5.1158390045166,7.0794882774353,"Януса",328,234.117647058824,210.705882352941,"taint_none",2.51,5,0.498639114201069,7.65689027309418,6.21,4.05,5,6,0.255833894014359,5.77542591094971,3.55836462974548,7.88998079299927,1,1
"59","как","ru",1,60,"как",5.17457103729248,6.05092716217041,7.88714170455933,"как",174.617647058824,136.264705882353,136.264705882353,"taint_none",6.85,3,5.72139930725098,0.498639114201069,2.51,6.21,5,5,5.1158390045166,0.255833894014359,7.0794882774353,3.55836462974548,1,1
"60","бога","ru",1,61,"бога",3.24556565284729,4.04705858230591,7.45330905914307,"бога",361.205882352941,260.382352941176,225.352941176471,"taint_none",4.83,4,5.17457103729248,5.72139930725098,6.85,2.51,3,5,6.05092716217041,5.1158390045166,7.88714170455933,7.0794882774353,1,1
"61","ворот","ru",1,62,"ворот",13.4368686676025,6.32853698730469,8.169846534729,"ворот",396.588235294118,253.735294117647,222.117647058824,"taint_none",4.34,5,3.24556565284729,5.17457103729248,4.83,6.85,4,3,4.04705858230591,6.05092716217041,7.45330905914307,7.88714170455933,1,1
"62","также","ru",1,63,"также",6.2950382232666,4.35958814620972,7.29140281677246,"также",379,292.411764705882,221.823529411765,"taint_none",6.12,5,13.4368686676025,3.24556565284729,4.34,4.83,5,4,6.32853698730469,4.04705858230591,8.169846534729,7.45330905914307,1,1
"63","связывали","ru",1,64,"связывали",7.67324125766754,6.35559177398682,7.82108736038208,"связывали",400.176470588235,331.235294117647,203.176470588235,"taint_none",3.49,9,6.2950382232666,13.4368686676025,6.12,4.34,5,5,4.35958814620972,6.32853698730469,7.29140281677246,8.169846534729,1,1
"64","с","ru",1,65,"с",0.733381986618042,3.89073276519775,7.5230860710144,"с",41.9411764705882,41.9411764705882,41.9411764705882,"taint_none",7.14,1,7.67324125766754,6.2950382232666,3.49,6.12,9,5,6.35559177398682,4.35958814620972,7.82108736038208,7.29140281677246,1,1
"65","входом","ru",1,66,"входом",9.17136421054602,5.8324613571167,8.01170349121094,"входом",365.176470588235,204.176470588235,181.617647058824,"taint_none",3.74,6,0.733381986618042,7.67324125766754,7.14,3.49,1,9,3.89073276519775,6.35559177398682,7.5230860710144,7.82108736038208,1,1
"66","и","ru",1,67,"и",3.33478617668152,2.0450611114502,6.30236148834229,"и",54.9705882352941,50.2352941176471,50.2352941176471,"taint_none",7.47,1,9.17136421054602,0.733381986618042,3.74,7.14,6,1,5.8324613571167,3.89073276519775,8.01170349121094,7.5230860710144,1,1
"67","выходом","ru",1,68,"выходом",3.0719788223505,6.12253761291504,8.06772518157959,"выходом",529.970588235294,351.205882352941,285.852941176471,"taint_none",4.1,7,3.33478617668152,9.17136421054602,7.47,3.74,1,6,2.0450611114502,5.8324613571167,6.30236148834229,8.01170349121094,1,1
"68","из","ru",1,69,"из",1.99164605140686,3.8383846282959,7.17629957199097,"из",79.4705882352941,65.4411764705882,65.4411764705882,"taint_none",6.77,2,3.0719788223505,3.33478617668152,4.1,7.47,7,1,6.12253761291504,2.0450611114502,8.06772518157959,6.30236148834229,1,1
"69","дома","ru",1,70,"дома.",5.86625576019287,4.15511703491211,7.3164758682251,"дома.",259.294117647059,200.705882352941,192.794117647059,"taint_none",5.6,4,1.99164605140686,3.0719788223505,6.77,4.1,2,7,3.8383846282959,6.12253761291504,7.17629957199097,8.06772518157959,1,1
"70","Янус","ru",1,71,"Янус",3.53605985641479,5.1244068145752,7.03003549575806,"Янус",127.882352941176,127.882352941176,127.882352941176,"taint_none",2.83,4,5.86625576019287,1.99164605140686,5.6,6.77,4,2,4.15511703491211,3.8383846282959,7.3164758682251,7.17629957199097,1,1
"71","часто","ru",1,72,"часто",4.5940260887146,5.73607873916626,7.60174560546875,"часто",285.794117647059,240.352941176471,225.911764705882,"taint_none",5.34,5,3.53605985641479,5.86625576019287,2.83,5.6,4,4,5.1244068145752,4.15511703491211,7.03003549575806,7.3164758682251,1,1
"72","символизировал","ru",1,73,"символизировал",7.16333710961044,5.4910626411438,7.29349565505981,"символизировал",386.676470588235,280.5,205.823529411765,"taint_none",2.47,14,4.5940260887146,3.53605985641479,5.34,2.83,5,4,5.73607873916626,5.1244068145752,7.60174560546875,7.03003549575806,1,1
"73","изменения","ru",1,74,"изменения",8.60361671447754,6.40790939331055,8.18275833129883,"изменения",455.588235294118,306.088235294118,238.235294117647,"taint_none",4.98,9,7.16333710961044,4.5940260887146,2.47,5.34,14,5,5.4910626411438,5.73607873916626,7.29349565505981,7.60174560546875,1,1
"74","и","ru",1,75,"и",3.22185683250427,3.98426151275635,7.26008224487305,"и",41.2058823529412,41.2058823529412,41.2058823529412,"taint_none",7.47,1,8.60361671447754,7.16333710961044,4.98,2.47,9,14,6.40790939331055,5.4910626411438,8.18275833129883,7.29349565505981,1,1
"75","переходы","ru",1,76,"переходы,",7.50558343529701,6.82581329345703,8.31097793579102,"переходы,",409.441176470588,295.382352941176,224.676470588235,"taint_none",3.65,8,3.22185683250427,8.60361671447754,7.47,4.98,1,9,3.98426151275635,6.40790939331055,7.26008224487305,8.18275833129883,1,1
"76","например","ru",1,77,"например,",3.85483922064304,4.99531507492065,7.50095891952515,"например,",398.5,343.352941176471,227.441176470588,"taint_none",5.47,8,7.50558343529701,3.22185683250427,3.65,7.47,8,1,6.82581329345703,3.98426151275635,8.31097793579102,7.26008224487305,1,1
"77","переход","ru",1,78,"переход",6.24758625030518,5.41617774963379,8.1380729675293,"переход",304.735294117647,238.617647058824,214.5,"taint_none",4.52,7,3.85483922064304,7.50558343529701,5.47,3.65,8,8,4.99531507492065,6.82581329345703,7.50095891952515,8.31097793579102,1,1
"78","из","ru",1,79,"из",3.98025226593018,2.79466342926025,7.05544900894165,"из",75.6764705882353,54.8235294117647,54.8235294117647,"taint_none",6.77,2,6.24758625030518,3.85483922064304,4.52,5.47,7,8,5.41617774963379,4.99531507492065,8.1380729675293,7.50095891952515,1,1
"79","одного","ru",1,80,"одного",3.67838764190674,4.76988458633423,7.66762065887451,"одного",312.705882352941,237.323529411765,207.147058823529,"taint_none",5.48,6,3.98025226593018,6.24758625030518,6.77,4.52,2,7,2.79466342926025,5.41617774963379,7.05544900894165,8.1380729675293,1,1
"80","состояния","ru",1,81,"состояния",4.14059019088745,4.63640594482422,7.14473247528076,"состояния",241.029411764706,193.529411764706,185.264705882353,"taint_none",4.59,9,3.67838764190674,3.98025226593018,5.48,6.77,6,2,4.76988458633423,2.79466342926025,7.66762065887451,7.05544900894165,1,1
"81","в","ru",1,82,"в",0.329524278640747,1.38099992275238,5.25883913040161,"в",26.6470588235294,21.5294117647059,21.5294117647059,"taint_none",7.63,1,4.14059019088745,3.67838764190674,4.59,5.48,9,6,4.63640594482422,4.76988458633423,7.14473247528076,7.66762065887451,1,1
"82","другое","ru",1,83,"другое,",2.24614685773849,1.25918436050415,4.39354562759399,"другое,",234.705882352941,182.5,170.117647058824,"taint_none",4.97,6,0.329524278640747,4.14059019088745,7.63,4.59,1,9,1.38099992275238,4.63640594482422,5.25883913040161,7.14473247528076,1,1
"83","от","ru",1,84,"от",5.13053417205811,5.48775291442871,7.85570955276489,"от",47.0882352941176,40.2941176470588,33.1470588235294,"taint_none",6.59,2,2.24614685773849,0.329524278640747,4.97,7.63,6,1,1.25918436050415,1.38099992275238,4.39354562759399,5.25883913040161,1,1
"84","одного","ru",1,85,"одного",2.75252819061279,6.23948526382446,8.26752853393555,"одного",311.588235294118,264.147058823529,218.411764705882,"taint_none",5.48,6,5.13053417205811,2.24614685773849,6.59,4.97,2,6,5.48775291442871,1.25918436050415,7.85570955276489,4.39354562759399,1,1
"85","мировоззрения","ru",1,86,"мировоззрения",11.6861297376454,5.20211315155029,7.51851415634155,"мировоззрения",346.794117647059,270.970588235294,185.294117647059,"taint_none",3.3,13,2.75252819061279,5.13053417205811,5.48,6.59,6,2,6.23948526382446,5.48775291442871,8.26752853393555,7.85570955276489,1,1
"86","к","ru",1,87,"к",0.425273716449738,1.55929505825043,5.18814325332642,"к",10.3235294117647,10.3235294117647,10.3235294117647,"taint_none",6.65,1,11.6861297376454,2.75252819061279,3.3,5.48,13,6,5.20211315155029,6.23948526382446,7.51851415634155,8.26752853393555,1,1
"87","другому","ru",1,88,"другому,",1.93424746394157,0.634109973907471,3.96505260467529,"другому,",233.382352941176,203.558823529412,189.941176470588,"taint_none",4.74,7,0.425273716449738,11.6861297376454,6.65,3.3,1,13,1.55929505825043,5.20211315155029,5.18814325332642,7.51851415634155,1,1
"88","от","ru",1,89,"от",2.70441627502441,4.9132137298584,7.59248399734497,"от",60.5294117647059,60.5294117647059,52.0588235294118,"taint_none",6.59,2,1.93424746394157,0.425273716449738,4.74,6.65,7,1,0.634109973907471,1.55929505825043,3.96505260467529,5.18814325332642,1,1
"89","юности","ru",1,90,"юности",13.3844051361084,3.71283674240112,7.1494836807251,"юности",205.382352941176,191.764705882353,176.205882352941,"taint_none",4.07,6,2.70441627502441,1.93424746394157,6.59,4.74,2,7,4.9132137298584,0.634109973907471,7.59248399734497,3.96505260467529,1,1
"90","к","ru",1,91,"к",0.368415713310242,1.60238552093506,5.54174423217773,"к",77.6764705882353,77.6764705882353,69.2058823529412,"taint_none",6.65,1,13.3844051361084,2.70441627502441,4.07,6.59,6,2,3.71283674240112,4.9132137298584,7.1494836807251,7.59248399734497,1,1
"91","зрелости","ru",1,92,"зрелости.",6.65144407749176,4.68236351013184,7.56512069702148,"зрелости.",409.823529411765,322.676470588235,204.5,"taint_none",3.59,8,0.368415713310242,13.3844051361084,6.65,4.07,1,6,1.60238552093506,3.71283674240112,5.54174423217773,7.1494836807251,1,1
"92","Поэтому","ru",1,93,"Поэтому",5.11882400512695,4.56762790679932,6.85322284698486,"Поэтому",282.411764705882,196.205882352941,186.323529411765,"taint_none",5.65,7,6.65144407749176,0.368415713310242,3.59,6.65,8,1,4.68236351013184,1.60238552093506,7.56512069702148,5.54174423217773,1,1
"93","Янусу","ru",1,94,"Янусу",5.94104635715485,5.10815382003784,7.81063079833984,"Янусу",165.852941176471,144.735294117647,133.676470588235,"taint_none",1.82,5,5.11882400512695,6.65144407749176,5.65,3.59,7,8,4.56762790679932,4.68236351013184,6.85322284698486,7.56512069702148,1,1
"94","поклонялись","ru",1,95,"поклонялись",8.0699699819088,5.62923336029053,7.66320753097534,"поклонялись",484.588235294118,279.941176470588,226.117647058824,"taint_none",2.96,11,5.94104635715485,5.11882400512695,1.82,5.65,5,7,5.10815382003784,4.56762790679932,7.81063079833984,6.85322284698486,1,1
"95","перед","ru",1,96,"перед",6.67324447631836,6.58081674575806,8.15447425842285,"перед",290.382352941176,175.323529411765,166.441176470588,"taint_none",5.65,5,8.0699699819088,5.94104635715485,2.96,1.82,11,5,5.62923336029053,5.10815382003784,7.66320753097534,7.81063079833984,1,1
"96","сбором","ru",1,97,"сбором",10.6463658511639,6.47481632232666,8.20079612731934,"сбором",399.735294117647,217.470588235294,207.794117647059,"taint_none",3.47,6,6.67324447631836,8.0699699819088,5.65,2.96,5,11,6.58081674575806,5.62923336029053,8.15447425842285,7.66320753097534,1,1
